date,topic,probability,,
05/03/00,warner,0.00985798660725716,,
05/03/00,disney,0.00804800307531455,,
05/03/00,company,0.00726502455234915,,
05/03/00,cable,0.00714942845582571,,
05/03/00,sale,0.00505916158736413,,
05/04/00,bush,0.00560634298585347,,
05/04/00,connor,0.0054236305507789,,
05/04/00,church,0.00421368969826435,,
05/04/00,capron,0.00356691636849554,,
05/04/00,ludlum,0.00356691636849554,,
05/05/00,bush,0.00868711238146637,,
05/05/00,gore,0.00501613081520583,,
05/05/00,show,0.00329652206507317,,
05/05/00,governor,0.00325896887691854,,
05/05/00,state,0.0030014909835167,,
05/02/00,pirro,0.00566125960004325,,
05/02/00,suriadjaya,0.00566125960004325,,
05/02/00,court,0.00517892113185072,,
05/02/00,state,0.00496763908646762,,
05/02/00,government,0.0047038134330997,,
05/20/00,knicks,0.0122207337773131,,
05/20/00,game,0.0115338863311167,,
05/20/00,heat,0.00545310765355848,,
05/20/00,judge,0.0051900396909184,,
05/20/00,team,0.00438613109438941,,
05/18/00,trade,0.00777260438386694,,
05/18/00,china,0.00769679640279436,,
05/18/00,game,0.00603536663021352,,
05/18/00,florio,0.00516016343345268,,
05/18/00,pirro,0.004868861289785,,
05/27/00,corzine,0.00811475009617228,,
05/27/00,game,0.00677184093002708,,
05/27/00,lazio,0.00662846887122562,,
05/27/00,pappa,0.00563790928742324,,
05/27/00,campaign,0.0054568624899035,,
05/11/00,auction,0.00596421200121192,,
05/11/00,state,0.00414496669455241,,
05/11/00,phillips,0.00354327578735154,,
05/11/00,sale,0.00352864056181894,,
05/11/00,site,0.00348619241856196,,
05/29/00,patient,0.0107509987347995,,
05/29/00,gormley,0.00707030453003547,,
05/29/00,certificate,0.0066544042635628,,
05/29/00,doctor,0.00657873537581336,,
05/29/00,birth,0.00601665965027921,,
05/16/00,carbon,0.00855619018729091,,
05/16/00,bush,0.00821759955617759,,
05/16/00,security,0.00597136124810651,,
05/16/00,gore,0.00593794912995905,,
05/16/00,cybersex,0.00520190335726063,,
05/28/00,missile,0.00333868719131368,,
05/28/00,state,0.0032249026494047,,
05/28/00,stock,0.00294658350658868,,
05/28/00,knicks,0.00280943468366658,,
05/28/00,pacer,0.00269965046275454,,
05/17/00,car,0.00987372743125435,,
05/17/00,tire,0.00904564931200862,,
05/17/00,rate,0.00859150192758786,,
05/17/00,noodle,0.00794922127244079,,
05/17/00,driver,0.00762717461306176,,
05/10/00,mccain,0.00959299231506545,,
05/10/00,bush,0.00880786475416962,,
05/10/00,knicks,0.00647972335711804,,
05/10/00,campaign,0.0048078920425229,,
05/10/00,miami,0.00430430395623907,,
05/19/00,street,0.00797779115542934,,
05/19/00,tomorrow,0.00780566563260017,,
05/19/00,ticket,0.00677884233607117,,
05/19/00,sunday,0.00645882567912785,,
05/19/00,art,0.00440590174877929,,
05/26/00,ticket,0.00640559370040255,,
05/26/00,tomorrow,0.00610826781810263,,
05/26/00,dance,0.006094955797249,,
05/26/00,street,0.00606991913114879,,
05/26/00,sunday,0.00528137962846338,,
05/21/00,china,0.0057748686815217,,
05/21/00,trade,0.00455816122142595,,
05/21/00,giuliani,0.00333404813602975,,
05/21/00,mayor,0.0032911456909057,,
05/21/00,theater,0.00308763282468595,,
05/07/00,cellar,0.00455734117332663,,
05/07/00,wine,0.00347100109533976,,
05/07/00,gun,0.00293239099249689,,
05/07/00,chicken,0.00293118276319061,,
05/07/00,school,0.0028747776942594,,
05/09/00,computer,0.00661495103741344,,
05/09/00,company,0.00609723345772566,,
05/09/00,share,0.00508555257445883,,
05/09/00,chromosome,0.00453483456021536,,
05/09/00,trade,0.00409932571254519,,
05/31/00,absinthe,0.00581393077995063,,
05/31/00,lazio,0.00456982364432676,,
05/31/00,city,0.00451320136088811,,
05/31/00,teacher,0.00389875363158807,,
05/31/00,people,0.00359425247626083,,
05/30/00,cell,0.0149438887106155,,
05/30/00,corzine,0.00818325510182452,,
05/30/00,stem,0.00731269604843894,,
05/30/00,price,0.005824928134935,,
05/30/00,frank,0.00554412742531407,,
05/08/00,clinton,0.00643773162656128,,
05/08/00,jones,0.00631238251883322,,
05/08/00,pataki,0.00603364071907043,,
05/08/00,magazine,0.00564768498639053,,
05/08/00,dna,0.00552460269811577,,
05/01/00,bush,0.00797129850057653,,
05/01/00,knicks,0.00728341605093288,,
05/01/00,magazine,0.00684084751211861,,
05/01/00,gore,0.00671212174001809,,
05/01/00,carter,0.0054242318007344,,
05/06/00,school,0.0112221558674863,,
05/06/00,teacher,0.0101443239016291,,
05/06/00,gore,0.00758633145850318,,
05/06/00,dam,0.00751344132454574,,
05/06/00,salmon,0.00680905620036958,,
05/24/00,airline,0.00872652011253114,,
05/24/00,china,0.0084140896029231,,
05/24/00,trade,0.00591881664083471,,
05/24/00,bush,0.00587365130394242,,
05/24/00,stock,0.00583483690510509,,
05/23/00,game,0.00712889961967737,,
05/23/00,knicks,0.00597265878371368,,
05/23/00,miller,0.00415049169715697,,
05/23/00,league,0.00403309963862804,,
05/23/00,pacer,0.00384679718273085,,
05/15/00,giuliani,0.00805974024609209,,
05/15/00,knicks,0.0076512023957688,,
05/15/00,mayor,0.00641859057984057,,
05/15/00,game,0.00585089297174803,,
05/15/00,police,0.00573669741867652,,
05/12/00,drug,0.00712874968027403,,
05/12/00,film,0.00458793725533137,,
05/12/00,florio,0.00436707642617276,,
05/12/00,movie,0.00422803767145385,,
05/12/00,corzine,0.00421203322554832,,
05/13/00,game,0.0101217215542374,,
05/13/00,riley,0.00643157257222985,,
05/13/00,knicks,0.00636831397918315,,
05/13/00,shot,0.0061712251754842,,
05/13/00,patent,0.00551001518306076,,
05/14/00,samaha,0.00441441652246721,,
05/14/00,blair,0.00371939250288132,,
05/14/00,school,0.00249893623144588,,
05/14/00,project,0.00237415425110495,,
05/14/00,movie,0.00237046308344591,,
05/22/00,offender,0.00698103877596177,,
05/22/00,putin,0.00548510189539853,,
05/22/00,china,0.0048866217617206,,
05/22/00,sex,0.00407162339498268,,
05/22/00,drug,0.00401487514355387,,
05/25/00,airline,0.0101521687789653,,
05/25/00,china,0.00797818789524164,,
05/25/00,trade,0.00737469929003914,,
05/25/00,pilot,0.00500780033681898,,
05/25/00,corzine,0.00471292390448646,,
06/03/00,knicks,0.00937156710871493,,
06/03/00,game,0.00648875196164953,,
06/03/00,miller,0.00624128301396949,,
06/03/00,medicare,0.00611378271622693,,
06/03/00,point,0.00537159860603474,,
06/04/00,apartment,0.0033146463570845,,
06/04/00,coolidge,0.00330177828662136,,
06/04/00,beach,0.00323607825323719,,
06/04/00,board,0.00314611864255155,,
06/04/00,building,0.00296635694675187,,
06/05/00,clinton,0.0082602173235402,,
06/05/00,judge,0.00792297987770567,,
06/05/00,court,0.00649746340889785,,
06/05/00,state,0.00584952899466379,,
06/05/00,putin,0.00581422912213945,,
06/02/00,street,0.00682182743032329,,
06/02/00,tomorrow,0.00608826115083532,,
06/02/00,museum,0.005587329329637,,
06/02/00,sunday,0.00545658682218109,,
06/02/00,student,0.00545012491141645,,
06/20/00,prayer,0.0084019432986253,,
06/20/00,court,0.00688331184701742,,
06/20/00,student,0.00623331748829928,,
06/20/00,policy,0.00605961936787025,,
06/20/00,school,0.0054071830102015,,
06/18/00,saturday,0.00325197617435522,,
06/18/00,budget,0.0031567215493466,,
06/18/00,ticket,0.00259937735437473,,
06/18/00,child,0.00253383347896366,,
06/18/00,art,0.00230583078190994,,
06/27/00,genome,0.018676854771522,,
06/27/00,gene,0.0154644371966555,,
06/27/00,dna,0.00844567261838343,,
06/27/00,consortium,0.00650003261083212,,
06/27/00,yankee,0.00571557559693307,,
06/11/00,dutton,0.00462142178901697,,
06/11/00,film,0.00414516872083234,,
06/11/00,assad,0.00414233417894185,,
06/11/00,syria,0.00384418985109613,,
06/11/00,simon,0.00378176013515292,,
06/29/00,abortion,0.0128050165782427,,
06/29/00,court,0.0120581933023564,,
06/29/00,justice,0.00963254697192768,,
06/29/00,scout,0.00781774053330142,,
06/29/00,school,0.00699032783669,,
06/16/00,lazio,0.00548175915462765,,
06/16/00,campaign,0.00538009542740091,,
06/16/00,gore,0.00527502391914348,,
06/16/00,daley,0.00495109576887637,,
06/16/00,bush,0.00465101132314204,,
06/28/00,drug,0.0069560885277941,,
06/28/00,gore,0.00547454228152289,,
06/28/00,miranda,0.0050611932098083,,
06/28/00,energy,0.00485424023932206,,
06/28/00,justice,0.00430089070848787,,
06/17/00,cardenas,0.00802647713861148,,
06/17/00,lazio,0.00746786891970778,,
06/17/00,company,0.00714270372837799,,
06/17/00,clinton,0.00671973272079809,,
06/17/00,bill,0.00619644964976858,,
06/10/00,music,0.00884812715481652,,
06/10/00,economy,0.0080924216179132,,
06/10/00,growth,0.00506000396174217,,
06/10/00,com,0.00495437856852857,,
06/10/00,deficit,0.00484412640689381,,
06/19/00,patent,0.00778779244453722,,
06/19/00,official,0.00581647808776786,,
06/19/00,government,0.00540400299993558,,
06/19/00,sweepstakes,0.00524419428060846,,
06/19/00,defense,0.00495001288135512,,
06/26/00,party,0.0117613203716769,,
06/26/00,election,0.00652988027648703,,
06/26/00,food,0.00649626481201361,,
06/26/00,tax,0.00515118782133467,,
06/26/00,share,0.00482925676121848,,
06/21/00,saatchi,0.00937680571281474,,
06/21/00,health,0.00547763187449983,,
06/21/00,percent,0.00484377618216363,,
06/21/00,publicis,0.00482629705806641,,
06/21/00,share,0.00448461091357944,,
06/07/00,site,0.00816491635776604,,
06/07/00,company,0.00754928110570347,,
06/07/00,business,0.00726759614489724,,
06/07/00,internet,0.00671626442755146,,
06/07/00,web,0.00463716085590161,,
06/09/00,gore,0.00733693917312601,,
06/09/00,bush,0.00669584739741109,,
06/09/00,campaign,0.00443032420900729,,
06/09/00,island,0.00415542925170301,,
06/09/00,state,0.00414709204657116,,
06/30/00,abortion,0.0137245303657293,,
06/30/00,procedure,0.009445362735944,,
06/30/00,court,0.00776465919030411,,
06/30/00,health,0.00655585020222492,,
06/30/00,law,0.0053251616200573,,
06/08/00,phone,0.0110102585928275,,
06/08/00,computer,0.00605345613932805,,
06/08/00,cell,0.00595120018097471,,
06/08/00,park,0.00452837293810262,,
06/08/00,tag,0.00440306197570559,,
06/01/00,bush,0.00689470742197081,,
06/01/00,walker,0.00630767792004095,,
06/01/00,gore,0.00578619939786784,,
06/01/00,campaign,0.00425890050099013,,
06/01/00,health,0.00370810045236729,,
06/06/00,party,0.00891196638497212,,
06/06/00,clinton,0.00653879414667494,,
06/06/00,river,0.00619244633589028,,
06/06/00,court,0.00591808484207962,,
06/06/00,canyon,0.00576762620993802,,
06/24/00,pirro,0.00497063227044069,,
06/24/00,tax,0.00475147212456874,,
06/24/00,korea,0.00448960334104321,,
06/24/00,davy,0.00406851040631986,,
06/24/00,lazio,0.00405359961545168,,
06/23/00,price,0.00548883269145749,,
06/23/00,oil,0.00526330889365324,,
06/23/00,clinton,0.00520434564656192,,
06/23/00,lazio,0.00432409269526191,,
06/23/00,gore,0.00362815247786456,,
06/15/00,stock,0.00738727302618567,,
06/15/00,company,0.00588502739916107,,
06/15/00,fraud,0.00534688756586727,,
06/15/00,business,0.00515754518896619,,
06/15/00,park,0.0048188805657113,,
06/12/00,code,0.00563408836436726,,
06/12/00,gun,0.00448203164045603,,
06/12/00,gore,0.00436646416884244,,
06/12/00,phone,0.004268080858458,,
06/12/00,government,0.00413235821744089,,
06/13/00,homocysteine,0.00885162298913856,,
06/13/00,option,0.0068489783278739,,
06/13/00,court,0.00680139457184712,,
06/13/00,stock,0.00594688811465052,,
06/13/00,price,0.0055871777332536,,
06/14/00,bush,0.00503860633854327,,
06/14/00,gore,0.00495679402247718,,
06/14/00,pension,0.00433459500181277,,
06/14/00,tax,0.00428208154399244,,
06/14/00,company,0.00397144472170694,,
06/22/00,drug,0.00709460678723972,,
06/22/00,oil,0.00609075559689317,,
06/22/00,company,0.00566772571614292,,
06/22/00,officer,0.00456924704773435,,
06/22/00,faison,0.00437199619165522,,
06/25/00,airline,0.00632678276467121,,
06/25/00,flight,0.0049001966887801,,
06/25/00,mortgage,0.00428301953007713,,
06/25/00,police,0.0033979565147347,,
06/25/00,passenger,0.00331652250399309,,
07/03/00,school,0.0116330373233658,,
07/03/00,student,0.00683561747684811,,
07/03/00,book,0.00649937308720601,,
07/03/00,teacher,0.00571055079934349,,
07/03/00,grade,0.00457875775317768,,
07/04/00,price,0.00624566600940811,,
07/04/00,drug,0.00613316895311696,,
07/04/00,state,0.00522752373479756,,
07/04/00,oil,0.00475576044208599,,
07/04/00,percent,0.00464009015561125,,
07/05/00,lazio,0.0109834390318756,,
07/05/00,school,0.00859246274541559,,
07/05/00,gore,0.00640787674494002,,
07/05/00,president,0.0061766161801117,,
07/05/00,party,0.00552291132378684,,
07/02/00,hotel,0.00298316016951055,,
07/02/00,street,0.00277006118155387,,
07/02/00,kid,0.00244618420997718,,
07/02/00,lawn,0.00225196529351246,,
07/02/00,city,0.00221941018732774,,
07/20/00,bank,0.00661223492508803,,
07/20/00,housing,0.00474866261928285,,
07/20/00,lazio,0.00470900908311525,,
07/20/00,aetna,0.00464681456340901,,
07/20/00,job,0.0043643601524629,,
07/18/00,bush,0.00892461844642624,,
07/18/00,disease,0.0056536891284448,,
07/18/00,plant,0.00529519805534197,,
07/18/00,gore,0.00503845988941989,,
07/18/00,book,0.00478838039476833,,
07/27/00,peace,0.00662854299046737,,
07/27/00,arafat,0.00612960729513443,,
07/27/00,jerusalem,0.00580844148207996,,
07/27/00,theater,0.00568008274577952,,
07/27/00,palestinian,0.00550837707367194,,
07/11/00,barak,0.0072797697171767,,
07/11/00,black,0.00703707990230013,,
07/11/00,white,0.0067585886067051,,
07/11/00,clancy,0.00617330559622454,,
07/11/00,percent,0.0051428417705186,,
07/29/00,bush,0.008492516434242,,
07/29/00,clinton,0.00708788000723978,,
07/29/00,party,0.00587469716555842,,
07/29/00,campaign,0.00473311641378911,,
07/29/00,drug,0.00469372841416578,,
07/16/00,company,0.00383262109014005,,
07/16/00,race,0.00363033313845488,,
07/16/00,market,0.00339451388784546,,
07/16/00,minivan,0.00307300188447424,,
07/16/00,chrysler,0.00290474965453125,,
07/28/00,bush,0.00927674877065432,,
07/28/00,cheney,0.00870912223013568,,
07/28/00,campaign,0.00619856435015466,,
07/28/00,candidate,0.00529051334818569,,
07/28/00,gore,0.00446596734150762,,
07/17/00,utility,0.00597226755395038,,
07/17/00,buyer,0.00593596665729776,,
07/17/00,alejo,0.00536193987926516,,
07/17/00,software,0.00508766965508061,,
07/17/00,minivan,0.00465949092577867,,
07/10/00,wireless,0.00870841694171087,,
07/10/00,tax,0.00756598058184772,,
07/10/00,energy,0.00658407485148896,,
07/10/00,internet,0.00642871836652805,,
07/10/00,missile,0.00455574616417447,,
07/19/00,lavender,0.0103466571876417,,
07/19/00,sorbet,0.00695531994952111,,
07/19/00,oil,0.00535181004453253,,
07/19/00,mccain,0.00455167827198846,,
07/19/00,cup,0.00422334213045514,,
07/26/00,cheney,0.023508491279784,,
07/26/00,bush,0.0136018719481787,,
07/26/00,gore,0.00524558329481733,,
07/26/00,pizza,0.0050422084233926,,
07/26/00,yankee,0.00455887961664875,,
07/21/00,jerusalem,0.00583726651419478,,
07/21/00,bush,0.00577491574906888,,
07/21/00,horse,0.00508817727643022,,
07/21/00,state,0.00451500028890925,,
07/21/00,campaign,0.00441034140683616,,
07/07/00,fortunoff,0.00832739493478154,,
07/07/00,ramirez,0.0046323747768841,,
07/07/00,williams,0.00426333082561324,,
07/07/00,missile,0.00403551373344423,,
07/07/00,court,0.00396967526942868,,
07/09/00,fund,0.00955543130347925,,
07/09/00,stock,0.00506907383128652,,
07/09/00,investor,0.00420151229995718,,
07/09/00,music,0.00381639560413803,,
07/09/00,percent,0.00373059799067439,,
07/31/00,sweeney,0.0115537459870804,,
07/31/00,yankee,0.00649433545327639,,
07/31/00,society,0.0049228054176524,,
07/31/00,settler,0.00455502517323199,,
07/31/00,mets,0.00455277056161852,,
07/30/00,lazio,0.00615830640506282,,
07/30/00,bush,0.00602291094056096,,
07/30/00,clinton,0.00411120957131113,,
07/30/00,party,0.00395390349773549,,
07/30/00,convention,0.00387428046015416,,
07/08/00,city,0.00744969808089659,,
07/08/00,bank,0.00686169241191847,,
07/08/00,stock,0.00685212354598727,,
07/08/00,software,0.00624581192691512,,
07/08/00,trade,0.00598713257331057,,
07/01/00,stock,0.00819517783469141,,
07/01/00,quarter,0.00724015666403418,,
07/01/00,mexican,0.00662908194245292,,
07/01/00,lazio,0.00557440290814079,,
07/01/00,company,0.00491590680967587,,
07/06/00,ship,0.00585365902640848,,
07/06/00,camera,0.00543357867624784,,
07/06/00,system,0.00494903117158961,,
07/06/00,computer,0.00403812815455508,,
07/06/00,clinton,0.00395660072075409,,
07/24/00,cheney,0.00744028512824994,,
07/24/00,mosquito,0.0059218595918724,,
07/24/00,salina,0.00522712794589627,,
07/24/00,bush,0.00496461240016586,,
07/24/00,software,0.00454264542735353,,
07/23/00,drug,0.00513989171465898,,
07/23/00,art,0.0036530334345622,,
07/23/00,anderson,0.00359446864274943,,
07/23/00,abbott,0.0033333392708861,,
07/23/00,child,0.00328942473469579,,
07/15/00,clemens,0.0102025579923722,,
07/15/00,tobacco,0.00644240035818223,,
07/15/00,karski,0.00642383281001213,,
07/15/00,diamond,0.00613371908774507,,
07/15/00,tax,0.00601331373140788,,
07/12/00,school,0.00669144125257233,,
07/12/00,church,0.00438573727626795,,
07/12/00,barak,0.00412388899819002,,
07/12/00,student,0.00400866080820356,,
07/12/00,clinton,0.00385683638654894,,
07/13/00,castaneda,0.00664623841957976,,
07/13/00,school,0.00538183081954011,,
07/13/00,earley,0.00511249109198443,,
07/13/00,lewis,0.00463893717247175,,
07/13/00,smith,0.00452133652703507,,
07/14/00,gore,0.00691003844863803,,
07/14/00,bush,0.00688780581162968,,
07/14/00,clinton,0.00617457172557884,,
07/14/00,lazio,0.00467457370988748,,
07/14/00,bradley,0.00454891750066944,,
07/22/00,bush,0.00907784734201806,,
07/22/00,asbestos,0.00699423531981863,,
07/22/00,maurer,0.00693674207235872,,
07/22/00,aetna,0.00554939365788697,,
07/22/00,grace,0.00503763603578862,,
07/25/00,cheney,0.0134468412154986,,
07/25/00,bush,0.0126461808191519,,
07/25/00,president,0.00655142561276709,,
07/25/00,gore,0.00644713058326618,,
